,ax,ay,az,gx,gy,gz,time
6053,-0.36725830610222,-0.277950480976886,0.872214445357996,0.976422952391572,-3.42382430204358,-0.293046034337554,20.176666666666666
6054,-0.374219851722805,-0.278120283762167,0.877668363036236,0.567039902707344,-3.22423735411146,0.142769914724963,20.18
6055,-0.371391023570271,-0.276389000113581,0.882200830253356,0.127945191698876,-3.13528378864594,0.5355309204004,20.183333333333334
6056,-0.373872545808108,-0.27746580584048,0.884651608691,-0.135402405158122,-2.91567835735264,0.792102931271519,20.186666666666667
6057,-0.378725427495868,-0.281094640355999,0.883693116234128,-0.338395456019734,-2.64035327642544,0.594324493728076,20.19
6058,-0.377438173690434,-0.283990766146411,0.883451328370345,-0.510872963193861,-2.34580952562605,0.298516855451797,20.19333333333333
6059,-0.38135187570114,-0.280629039106797,0.88172734788571,-0.626282824067616,-2.15081678530738,0.197019312802268,20.196666666666665
6060,-0.380022072037802,-0.284334749312223,0.880357851656067,-0.709227048819364,-1.92981485081279,0.158568749215245,20.2
6061,-0.380644360468459,-0.285070957044206,0.872511604898502,-0.914903886389068,-1.36989794789202,0.129342014862731,20.203333333333333
6062,-0.383354187662491,-0.285276466405079,0.871168961503401,-1.13512718034045,-0.859098921700334,-0.0530889469448665,20.206666666666667
6063,-0.379605095214925,-0.291535010343776,0.870092956173319,-1.23331900474903,-0.530725771222911,-0.152587890625,20.21
6064,-0.380926261054551,-0.287201572522892,0.873224427859847,-1.32154192759685,-0.264696422095188,-0.327747847325968,20.213333333333335
6065,-0.38820716135388,-0.286713973120718,0.876029573392872,-1.26050880578422,0.0497562724085133,-0.6561279296875,20.216666666666665
6066,-0.38926104406751,-0.286911980806193,0.876399936981884,-1.13048650062924,0.271336717994328,-0.682662230973017,20.22
6067,-0.387539183034051,-0.286511944979641,0.875925081296505,-1.03559263400608,0.165229840766038,-0.498942402498733,20.223333333333333
6068,-0.387811634937775,-0.284458901192511,0.875069280335903,-1.1324800135054,-0.289222329517749,0.220174524784535,20.226666666666667
6069,-0.385749879172729,-0.287201451069907,0.877963815120519,-1.05816177974155,-0.63683061401328,0.71054332305918,20.23
6070,-0.384041682806967,-0.291748929207594,0.874854765408483,-1.00445732453855,-1.07467211834112,0.529467798411216,20.233333333333334
6071,-0.385692108313871,-0.291002840446931,0.871338845430826,-0.874401131204287,-1.62789824172212,0.262087080998577,20.236666666666668
6072,-0.38807936968266,-0.285233173190579,0.871330514334196,-0.907530273510043,-2.16405478523605,0.311702148655128,20.24
6073,-0.387519050612323,-0.286283661274365,0.872073072063569,-0.94344047822505,-2.11446057056262,0.562621862575037,20.243333333333332
6074,-0.393710237155596,-0.286807866479626,0.876113116500434,-0.977755559462303,-1.72564844493805,0.4730224609375,20.246666666666666
6075,-0.394554708095402,-0.286041378031142,0.878087589066214,-1.26117720941454,-1.51397822219134,0.276837998338086,20.25
6076,-0.391308127327144,-0.291976850642906,0.873235108992294,-1.31484199308826,-1.51915455849268,-0.0597420893933712,20.253333333333334
6077,-0.392933108103686,-0.29527562408828,0.868773321758112,-1.33890339189826,-1.72617818686337,-0.371088588798415,20.256666666666668
6078,-0.395075066232541,-0.298058219443455,0.873707992580623,-1.0589535867966,-1.92711179428073,-1.17943113021823,20.26
6079,-0.39363602236957,-0.29131215483299,0.877779726217923,-0.769046258186797,-2.36414114717922,-1.08643564956039,20.263333333333332
6080,-0.384085627601029,-0.28729502519492,0.886388658951599,-0.537436066565227,-2.98314902858148,-0.296209759623693,20.266666666666666
6081,-0.384393039849157,-0.286673865190099,0.894737914998244,-0.5160552141605,-3.41586404032359,0.1803618547855,20.27
6082,-0.389374285816812,-0.289265423923933,0.891539885178881,-0.673298854130146,-3.59238890911511,0.358800384785211,20.273333333333333
6083,-0.382894099015234,-0.290037517636685,0.887404488530105,-0.704659100245197,-3.64621473330551,0.308141977462428,20.276666666666667
6084,-0.390054610887526,-0.293009776703362,0.875795094338033,-0.589795068148678,-3.51567660732488,-0.17885332621202,20.28
6085,-0.393410068127543,-0.290087121529955,0.869811318303622,-0.532159214259676,-3.26814685215072,-0.600787982220971,20.283333333333335
6086,-0.390358964352366,-0.287950043173733,0.868047867939187,-0.368351249830638,-2.91492168471138,-0.938607921474229,20.286666666666665
6087,-0.387774130934595,-0.284123981216741,0.866379579096905,-0.175920041329693,-2.34014909092532,-1.05222669599266,20.29
6088,-0.390269655324508,-0.280206039771353,0.862925268982608,-0.0709982744610773,-2.07860631287612,-0.874060083347665,20.293333333333333
6089,-0.384149792303171,-0.280852299258199,0.867563570617923,-0.0928061297024857,-1.87711263561964,-0.43094274393299,20.296666666666667
6090,-0.379502848219707,-0.284488794324531,0.876592931289584,-0.168471851523201,-1.68501179417913,-0.148543580663668,20.3
6091,-0.376674232805445,-0.291333257376929,0.877814993072277,-0.150716952602069,-1.69123100190693,-0.224834982929406,20.303333333333335
6092,-0.380731678951505,-0.28931066908311,0.877184892388143,-0.113971520390395,-1.52401254571114,-0.385824567819829,20.30666666666667
6093,-0.386636193093077,-0.285598974459605,0.880196606034862,-0.229502430289093,-1.45020555528909,-0.722127840750246,20.31
6094,-0.379540155861517,-0.289435900645427,0.879564606877697,-0.381129655555559,-1.62829587653231,-1.08303395243056,20.313333333333333
6095,-0.374664437075214,-0.286261615114252,0.874898193042366,-0.530969903710274,-1.85442752695268,-1.32813219113295,20.316666666666666
6096,-0.374275217438664,-0.282666896309894,0.873508348591045,-0.4343857463289,-1.76005234416414,-1.34215742063258,20.32
6097,-0.386974879163881,-0.283229781671884,0.876252030916204,-0.5340576171875,-1.72769078431166,-1.06357447111225,20.323333333333334
6098,-0.391686156130346,-0.283446466440347,0.8773483865964,-0.486442354366037,-1.68498331205558,-0.40992230690959,20.326666666666668
6099,-0.386944855118754,-0.290130376621037,0.878765922230671,-0.338537677990416,-1.7494706660389,-0.09806568929019,20.33
6100,-0.381649635785914,-0.291734795124919,0.881448896523124,-0.202433998241216,-1.77123935836054,-0.273638030472637,20.333333333333332
6101,-0.387015371744218,-0.293075014160293,0.882308002628489,-0.194900362064276,-1.88394527679909,-0.4730224609375,20.336666666666666
6102,-0.391306745234799,-0.291137772099521,0.882467329461158,-0.216484149599051,-2.02595098068933,-0.594659118309939,20.34
6103,-0.389306910872876,-0.291122039940576,0.87697783508521,-0.0645071897479071,-2.20089764142658,-0.956175652154978,20.343333333333334
6104,-0.395313470825424,-0.291364635826258,0.874334482683611,-0.0481916081597885,-2.306345630324,-1.04153080977992,20.346666666666668
6105,-0.395628908320059,-0.286865226905818,0.875248068648522,-0.0409580918672599,-2.19318316933755,-0.8381623648502,20.35
6106,-0.392077340060623,-0.287309664325047,0.878983736737946,0.187791226046185,-2.16374425394014,-0.905434759171059,20.35333333333333
6107,-0.390195804468836,-0.292455015427769,0.88066492406461,0.241850781520923,-1.97715810533329,-0.534549762389734,20.356666666666666
6108,-0.386923010170062,-0.290254852954112,0.881916844410176,0.392040723891448,-2.07648459007567,-0.299890282585526,20.36
6109,-0.386615571339144,-0.290219515672999,0.880548418472875,0.60224694667148,-2.40091487286761,-0.184217191085289,20.363333333333333
6110,-0.391809887131055,-0.290533620144199,0.876271638019496,0.855614082022336,-2.40560419042924,0.152655306652213,20.366666666666667
6111,-0.390878752924559,-0.291932615706762,0.871313852989049,0.751239440742996,-2.44846961117666,0.459543060215248,20.37
6112,-0.387439769791626,-0.28938342683505,0.869167817294609,0.851534169406379,-2.47424927425845,0.554599870477075,20.373333333333335
6113,-0.384798153117794,-0.293781260124318,0.870563800137008,0.633225873844544,-2.37685837150432,0.601555884636591,20.376666666666665
6114,-0.381201999057906,-0.295329670402626,0.871474058103169,0.64088366128025,-2.55703153222162,0.444241497389876,20.38
6115,-0.382760452423447,-0.299945140722765,0.872923565596458,0.8685769242933,-2.72017233925483,-0.0850980405191318,20.383333333333333
6116,-0.383869166654669,-0.295228057562244,0.879106462624705,0.935470135264571,-2.69141380509618,-0.348598220180375,20.386666666666667
6117,-0.382261643374596,-0.287651240322972,0.884396355492418,1.11683662482901,-2.63098573976147,-0.424910195836193,20.39
6118,-0.389011437961892,-0.285043157147254,0.886188960296122,0.927873889560367,-2.37804129914829,-0.236530417827318,20.393333333333334
6119,-0.390763192072245,-0.287095754268148,0.878501138354147,0.66732025899319,-2.39029838029084,0.0621454033347814,20.39666666666667
6120,-0.385958735088769,-0.288011795132499,0.867943848867336,0.489440043988719,-2.80343176373338,0.238926052050766,20.4
6121,-0.385480140586836,-0.292098420167366,0.866716141931777,0.802702969910835,-3.08639853503533,-0.136095312983681,20.403333333333332
6122,-0.388134773131304,-0.289667260202388,0.869794843900423,1.31868692818503,-3.08928280477326,-0.219569040436326,20.406666666666666
6123,-0.389671376771336,-0.288094511363935,0.879787300336142,1.24604732753317,-3.28408856549872,0.253337737163248,20.41
6124,-0.381687494572952,-0.281937629291796,0.882217995007954,0.950175695425565,-3.54818289182569,0.874910619701948,20.413333333333334
6125,-0.384169062673248,-0.285756359292772,0.886010408681215,0.815838917798946,-3.6920551852709,1.18134714582624,20.416666666666668
6126,-0.385967407505471,-0.288555053638615,0.887715556380956,0.576982774244607,-3.54602981368376,1.04544329897348,20.42
6127,-0.381370799981552,-0.287212184744151,0.883062957403554,0.421970258663149,-3.30003684019074,0.318474484129027,20.423333333333332
6128,-0.385002608142071,-0.29049980323807,0.882313617229326,0.45418991650753,-3.25539739679,-0.689707423737765,20.426666666666666
6129,-0.384466378813764,-0.290355403796106,0.879076607245123,0.428561259824797,-3.07548741612213,-1.4782217084458,20.43
6130,-0.387809966034992,-0.284792551689707,0.877469412359496,0.302722165560608,-2.64749843276069,-1.49499425024499,20.433333333333334
6131,-0.383433422164588,-0.276695080791494,0.878181526012094,0.400314477616887,-2.43859318557073,-1.22653953853531,20.436666666666667
6132,-0.375028363379458,-0.283341595847556,0.871199142293933,0.362620906633335,-2.10952643001145,-1.13464719118489,20.44
6133,-0.373938860850379,-0.283521049971606,0.866173239223617,0.547960551427539,-1.80165623183451,-0.837554714748233,20.44333333333333
6134,-0.377624881785648,-0.284108877384768,0.864974974918928,0.731863839598269,-1.79303269294667,-0.800403412276602,20.446666666666665
6135,-0.374255854233973,-0.282295678524468,0.868946970339291,0.670273699602623,-1.48396795660236,-0.921355619535751,20.45
6136,-0.376797492449984,-0.28360881782004,0.869923520163395,0.552367728870364,-1.09169660366056,-0.892777362102475,20.453333333333333
6137,-0.386006785810682,-0.288197428571508,0.867142907167381,0.263299417038515,-0.90748930516886,-0.61535848131113,20.456666666666667
6138,-0.387501677777982,-0.287568843531465,0.869294471273671,-0.197509474144747,-0.668627058302339,-0.240829032462806,20.46
6139,-0.386422393320484,-0.287244452702262,0.869069524178028,-0.369279044228703,-0.513529096350337,-0.176969255292595,20.463333333333335
6140,-0.388701039335522,-0.290762929097373,0.871224761264123,-0.185630289748146,-0.540424601219677,-0.465228416774043,20.466666666666665
6141,-0.392349607842018,-0.288420806533997,0.877180937610423,-0.114269656415101,-0.715725853619386,-0.494987196874083,20.47
6142,-0.390685386719536,-0.283992642194818,0.880821853127567,-0.191458565533724,-0.941868373483138,-0.299907575303372,20.473333333333333
6143,-0.395409071811367,-0.286188117495085,0.886639445668127,-0.0020018796415128,-1.13404911716863,-0.174027650767693,20.476666666666667
6144,-0.396936315526712,-0.287653737515884,0.887294396666544,0.115174792408384,-1.4933508021245,0.0563107446433231,20.48
6145,-0.39333015034136,-0.288711160663135,0.886064990225967,0.104792351078187,-1.70534144876106,0.181627547683897,20.483333333333334
6146,-0.39552303879073,-0.292709470787834,0.888321921095405,0.269392031615772,-1.94852963709857,0.365671212034816,20.486666666666668
6147,-0.394747970865663,-0.291695857141507,0.88861524487136,0.348915683360473,-2.43206765694607,0.151395157879174,20.49
6148,-0.391566511100071,-0.288956576334892,0.8853163682616,0.524063982415528,-2.64600742592088,-0.172038486359858,20.493333333333332
6149,-0.390592904485852,-0.287137785271936,0.880014151911363,0.555116199912247,-2.65252722522853,-0.101011729775253,20.496666666666666
6150,-0.386117608487782,-0.288294805842836,0.875160899227333,0.631941732940301,-3.06648297940951,-0.17684617183023,20.5
6151,-0.386668831825795,-0.286813387196585,0.877433783976951,0.817704123049589,-2.98386273881269,-0.554637369499439,20.503333333333334
6152,-0.386948430305209,-0.285897005986052,0.873989927974579,1.00601893713123,-2.92601609163753,-1.04396450221264,20.506666666666668
6153,-0.39085922750168,-0.285645307641418,0.870719779333027,1.04077192426317,-2.94283011038705,-1.35644509255592,20.51
6154,-0.389874023316155,-0.284999974128794,0.865170112150109,1.15755789338672,-2.7702549502181,-1.09283010525099,20.513333333333332
6155,-0.391588354885446,-0.282121908878627,0.866103098254153,1.05864403235035,-2.60188736361136,-0.520906127970977,20.516666666666666
6156,-0.389969382071183,-0.281917646895991,0.868035605891414,0.993411104185411,-2.471923828125,-0.0557740708342706,20.52
6157,-0.389471590335991,-0.284388496974826,0.872094994027852,0.825020492088326,-2.46666325131861,-0.0299946367683368,20.523333333333333
6158,-0.382186552251633,-0.283847285166826,0.878302366513588,0.87974969742796,-2.53030599382107,0.0210402727881615,20.526666666666667
6159,-0.383298079360169,-0.283045578624028,0.87793326827998,0.880270095737876,-2.77547927769126,0.11363075212688,20.53
6160,-0.380864888083829,-0.285261091059411,0.881646072599234,0.958118115449309,-3.00175912207923,0.192586842961615,20.533333333333335
6161,-0.378305736887962,-0.285541172451915,0.885080522503917,0.947168759887896,-2.99391384644095,0.142070805886991,20.536666666666665
6162,-0.378617291290779,-0.282183229785379,0.888697178842729,0.633034545782985,-2.76823439010004,0.111554244980686,20.54
6163,-0.388741939071844,-0.283540938444016,0.876787415541222,0.430962259735192,-2.51667262253577,0.138870460727597,20.543333333333333
6164,-0.388106804333373,-0.287241692009706,0.868667401894706,0.209012701831937,-2.59860448566806,0.0554002900862557,20.546666666666667
6165,-0.387044620898634,-0.292976239185066,0.869211192491448,0.243842303783094,-2.93173043892926,-0.873900107327977,20.55
6166,-0.39148123777635,-0.285815968025957,0.870855762744021,0.760902617507907,-3.09906180640032,-2.10876814405064,20.553333333333335
6167,-0.39375848505948,-0.27551784897482,0.876918530775565,0.682913066328243,-3.23113083976574,-1.90516753733291,20.55666666666667
6168,-0.390095211362487,-0.272520536729328,0.883174405622029,0.605289990018092,-3.4267668328409,-0.828097938977302,20.56
6169,-0.387031837025109,-0.272258051722784,0.886632017161401,0.284157887273135,-3.57328795701847,-0.0417393158263097,20.563333333333333
6170,-0.385687419023798,-0.279302728247726,0.886291088504319,0.128553397533353,-3.36492599555948,0.145824608964024,20.566666666666666
6171,-0.384967554795171,-0.281871942103273,0.885443093253024,0.0082629348596115,-3.15606143711741,-0.10657386480217,20.57
6172,-0.385813994570282,-0.289066868179053,0.875773602539115,0.0933053044892172,-3.05851092197414,-0.70139948026252,20.573333333333334
6173,-0.389029159700044,-0.28642551761178,0.871863253631421,-0.138326157778401,-3.10604494536933,-1.36052486710225,20.576666666666668
6174,-0.385708485758388,-0.286777576008421,0.871415934224877,-0.298150936314324,-2.90094283636321,-1.56313942166214,20.58
6175,-0.38120423404675,-0.285294689517781,0.868767371566761,-0.435767031618773,-2.66404571119564,-1.67371085148875,20.583333333333332
6176,-0.38103483227263,-0.279362461680317,0.864264411548128,-0.356697012290124,-2.51523044219329,-1.49419088324382,20.586666666666666
6177,-0.38333209522545,-0.278639023131076,0.867817351913344,-0.391478111005583,-2.26535461691857,-1.09288998308483,20.59
6178,-0.386975474780838,-0.28059528753652,0.873976247271241,-0.460218166713474,-2.04369593643961,-0.890109669000486,20.593333333333334
6179,-0.382218584493775,-0.279371889532573,0.884768850859453,-0.641847886904339,-1.83665973090475,-0.406604200151134,20.596666666666668
6180,-0.379484147835962,-0.279779181530868,0.880868523186246,-0.801632993911248,-1.44092115096461,0.0129369941409852,20.6
6181,-0.385361572634919,-0.277771442735246,0.873623098982597,-1.09154032252115,-1.2049580144539,0.267079391662546,20.60333333333333
6182,-0.390664082510708,-0.284144436450139,0.869885249665784,-1.35520834326754,-1.21690965039395,0.238323077133457,20.606666666666666
6183,-0.390068384083208,-0.291853793677743,0.869250728662347,-1.55308221072174,-1.31798648216586,-0.368695901776981,20.61
6184,-0.390532616752468,-0.289827198602402,0.873587893069113,-1.59499903121073,-1.37377275962445,-0.854973931499446,20.613333333333333
6185,-0.391390378012711,-0.283387745264771,0.872899481772668,-1.38090237808584,-1.46676462268562,-0.979443809028425,20.616666666666667
6186,-0.396921182466999,-0.287065823332074,0.878114744090787,-1.21545729786472,-1.61838902531169,-1.08622638885605,20.62
6187,-0.399384400057927,-0.286566163428139,0.881133402422346,-1.15823646920404,-1.78861848591975,-0.809666640200545,20.623333333333335
6188,-0.399395144716519,-0.284075792062655,0.880925100393673,-1.03664637487544,-2.05659427627003,-0.397216918668796,20.626666666666665
6189,-0.390513963311089,-0.289136186905626,0.882648181699586,-0.934608089542073,-2.22967966256189,-0.201208946967835,20.63
6190,-0.379646592946159,-0.291018002676559,0.880437330006833,-0.775835297031514,-2.3708286864166,-0.617440397967959,20.633333333333333
6191,-0.383829086814381,-0.288739568232357,0.88670877918639,-0.499771533437514,-2.43186180822916,-1.17298091614582,20.636666666666667
6192,-0.389049667998809,-0.289098298434264,0.884459672901627,-0.327555495292019,-2.52959435839613,-1.49387485164646,20.64
6193,-0.383046638852799,-0.291357395402423,0.880298496313986,-0.394856469436904,-2.66073957529187,-1.69803182971329,20.643333333333334
6194,-0.380638240202512,-0.291654605487639,0.881581343543029,-0.306108752687998,-2.62217929015501,-1.6741580100525,20.64666666666667
6195,-0.386153869884425,-0.288893156058903,0.879724288164029,-0.381934686453474,-2.45620007917153,-1.75044941231829,20.65
6196,-0.389405699408423,-0.28502387990318,0.877785257284458,-0.370061376353015,-2.39994375572845,-1.91583341229483,20.653333333333332
6197,-0.38922073577244,-0.285421852619631,0.870022396413933,-0.300397457052384,-2.43369723454407,-2.00522465793895,20.656666666666666
6198,-0.384593132771296,-0.284985337910364,0.866377653625679,-0.341393465604901,-2.5782749691557,-1.55041151308659,20.66
6199,-0.384973220676426,-0.284693744378611,0.866519503141491,-0.412905017845051,-2.55869620386502,-0.92390328413087,20.663333333333334
6200,-0.387868866561452,-0.287396642437228,0.866594560475439,-0.525409526981611,-2.52110957891398,-0.4258741014978,20.666666666666668
6201,-0.387189221529971,-0.290834071358519,0.867837301873713,-0.578466569606972,-2.35326849392935,-0.419504527295939,20.67
6202,-0.38622898436865,-0.290374149686322,0.87025010550232,-0.519707386314302,-2.15400127263031,-0.658399325160755,20.673333333333332
6203,-0.385771398149038,-0.285831490956924,0.871888151070931,-0.600782707480501,-1.9626938550195,-0.866324808852628,20.676666666666666
6204,-0.382835987735954,-0.286817807291174,0.87828612750558,-0.67228917362707,-1.91737074970799,-0.793278974154591,20.68
6205,-0.382663079415291,-0.285010061470468,0.886337466084797,-0.680060239423407,-1.86022316079357,-0.421560228581863,20.683333333333334
6206,-0.388110895010183,-0.287972026232073,0.882963044996234,-0.532713089840142,-1.86949697526803,-0.302934902337737,20.686666666666667
6207,-0.389836288313723,-0.290158636958376,0.877155635330903,-0.458210321829411,-2.20652062092867,-0.231115085709553,20.69
6208,-0.384594320437847,-0.289843553622082,0.872922669487565,-0.420230959514969,-2.5447636322133,-0.653670888502625,20.69333333333333
6209,-0.386768443853926,-0.288438986594863,0.870521147011003,-0.232341571864463,-2.69690232983721,-1.24820456549636,20.696666666666665
6210,-0.385471156603903,-0.286269397928649,0.874975748888426,-0.179640138120278,-2.87130477857182,-1.27341015344694,20.7
6211,-0.386199333327332,-0.287127228024844,0.878817185272204,-0.378879894514203,-3.02035914109058,-0.885396864462236,20.703333333333333
6212,-0.388592142018315,-0.289574118880493,0.879967910558659,-0.51792078649669,-2.94973987154056,-0.507016559098098,20.706666666666667
6213,-0.387407855041891,-0.292145842462778,0.881415148873603,-0.447299482509247,-2.94015168936575,-0.438585273088013,20.71
6214,-0.388898051272377,-0.291852240453447,0.882498270362927,-0.406319749455861,-2.91835238953672,-0.754220201434069,20.713333333333335
6215,-0.389778900265855,-0.285662520594464,0.881906887503429,-0.240665078359499,-2.84336584308919,-1.11128494158212,20.716666666666665
6216,-0.387469551160244,-0.285061020855435,0.882473477068211,0.0209222754193405,-2.84816298583266,-0.925555563957665,20.72
6217,-0.383573119481068,-0.285415782923643,0.87253201614786,0.0296547947770396,-2.72307344022414,-0.920757403995493,20.723333333333333
6218,-0.38265481692153,-0.288080833044977,0.869471508677951,0.0479256964170311,-2.48675275134159,-0.925556581176365,20.726666666666667
6219,-0.381059054308376,-0.284125835131551,0.86933295603645,0.219280429919652,-2.33639704944637,-0.842320741374967,20.73
6220,-0.37730312421749,-0.286902010976805,0.870871670862205,0.248942345227629,-2.14231263154705,-0.759418175466792,20.733333333333334
6221,-0.383016921300169,-0.293213622426774,0.873575772329517,0.244565913361782,-2.17592823340584,-1.05273187984579,20.736666666666668
6222,-0.382850701650759,-0.294164229988099,0.875032468653204,0.201472962342469,-2.12662295942001,-1.36198845615998,20.74
6223,-0.384616473365005,-0.289904098621726,0.872303986375478,0.0296731047135706,-2.07788890085512,-1.06220392049499,20.743333333333332
6224,-0.386411508435602,-0.281708085622179,0.871361034670201,-0.0514235780452099,-1.85508363301198,-0.348185141742061,20.746666666666666
6225,-0.380830245102863,-0.280637157048836,0.868477426853697,-0.201298553159584,-1.74953475081681,0.265882960581945,20.75
6226,-0.380366193559202,-0.28398030421087,0.868814960457396,-0.438114718494264,-1.5409336081936,0.266926765034298,20.753333333333334
6227,-0.389183000743488,-0.28283101452789,0.868909975811405,-0.509181146608022,-1.11786817553396,0.0344941520964564,20.756666666666668
6228,-0.38553916857049,-0.280603240776103,0.871683180250065,-0.596336596133877,-1.03237319070735,-0.0614497638154591,20.76
6229,-0.382615372486539,-0.28592986913692,0.878620568704528,-0.707541335545745,-0.907411814654652,-0.13334438984149,20.763333333333332
6230,-0.390235589572353,-0.287021041534204,0.882413722071896,-0.679775835850968,-0.728433094404212,-0.323315461678244,20.766666666666666
6231,-0.384014040877832,-0.287184442788995,0.884414669696394,-0.538870526820809,-0.949735192606573,-0.62284759233562,20.77
6232,-0.381663009974284,-0.283635547770445,0.885768940311072,-0.571023139177536,-1.2990395915788,-0.835236480092028,20.773333333333333
6233,-0.38191534700208,-0.285552694848104,0.880139226502986,-0.561726346335852,-1.52269187588027,-0.962524646213206,20.776666666666667
6234,-0.389206562433199,-0.287692388715844,0.877551246420853,-0.450159012282226,-1.61621528283342,-1.0528564453125,20.78
6235,-0.385090201848275,-0.286241034283704,0.874900409741103,-0.593880993130091,-1.63551791707145,-1.04763554003529,20.783333333333335
6236,-0.383948416035952,-0.287465626485929,0.870062512053283,-0.5035400390625,-1.83065228655889,-0.990614086239167,20.786666666666665
6237,-0.390237331532968,-0.28791393520022,0.871226265824924,-0.529639479355143,-1.6909194601459,-0.879389002453385,20.79
6238,-0.391812643465721,-0.286947908512497,0.870052409007191,-0.470227015942533,-1.3600568117317,-1.00625354081078,20.793333333333333
6239,-0.390085423276837,-0.286580579327808,0.872997168560003,-0.248961672382875,-1.13436926146481,-1.17094852324312,20.796666666666667
6240,-0.395508842238548,-0.284133345606861,0.878158210036535,-0.218445111476558,-1.06091538399997,-0.822785716488262,20.8
6241,-0.392172063565413,-0.283827919642272,0.877260270474074,-0.271414208508308,-0.957664944519921,-0.586321973608383,20.803333333333335
6242,-0.390517500597787,-0.286539818261023,0.879988167154381,-0.359813854569681,-1.20898354969311,-0.299958436238218,20.80666666666667
6243,-0.386044995901915,-0.28785450944819,0.872750959429817,-0.400253996928095,-1.54792141229408,-0.321218010602077,20.81
6244,-0.382145352981806,-0.286532978782288,0.866272192728354,-0.582709146267509,-1.78279335273675,-0.480579954631166,20.813333333333333
6245,-0.384874599072704,-0.287765962869956,0.868134598603411,-0.438066400606121,-2.03580076996224,-0.587933611810413,20.816666666666666
6246,-0.383552521279135,-0.286197009894033,0.872799602271848,-0.389190349086937,-2.19359888506809,-0.369877677431911,20.82
6247,-0.385190738547485,-0.288525919554012,0.87389162024038,-0.24529747549777,-2.13198868359151,-0.30633263174777,20.823333333333334
6248,-0.389755215241464,-0.286785184349017,0.878318338184721,-0.304407599240871,-1.73275129575105,-0.417585689047753,20.826666666666668
6249,-0.387164708181093,-0.285042181942993,0.878222501927258,-0.280637118224387,-1.56567635833811,-0.426480963396954,20.83
6250,-0.389651054339144,-0.286096333746312,0.871467465799978,-0.377018529122443,-1.43801529061813,-0.319291452267103,20.833333333333332
6251,-0.39352883855328,-0.285291752211168,0.868269334862212,-0.401182256111766,-1.47347213921161,-0.369626559183963,20.836666666666666
6252,-0.39006385750757,-0.286757388199336,0.864902894208394,-0.22064567548028,-1.77560977786066,-0.864996274111418,20.84
6253,-0.393637503920988,-0.289134270431337,0.86918840525604,0.129540833994889,-1.89918390338056,-1.23966781691414,20.843333333333334
6254,-0.392981928940968,-0.283482700294269,0.876848103314403,0.242265944818664,-2.22148501612476,-0.894644514143492,20.846666666666668
6255,-0.392201759068576,-0.28039564003338,0.889224188612134,0.091552734375,-2.56422338291648,-0.218443359931865,20.85
6256,-0.394938732124419,-0.283555435820773,0.891108398257849,0.0498709385277553,-2.56719924946004,0.140679904142322,20.85333333333333
6257,-0.397667555029232,-0.28288269967332,0.888665234102296,-0.0774050209690248,-2.50355248190652,0.0989846015596078,20.856666666666666
6258,-0.39654509476035,-0.284620085590701,0.889576528746119,-0.089708570754412,-2.65650462777147,0.206569675992206,20.86
6259,-0.39360471649016,-0.291256297565343,0.884018154735363,0.0506177589443043,-2.73543002015222,-0.178197674884958,20.863333333333333
6260,-0.388144975879403,-0.291249791632253,0.879316648002221,0.0357257681685061,-2.77481766787564,-0.787430023979209,20.866666666666667
6261,-0.388009171170668,-0.29060811546831,0.876374749840996,0.009322597148388,-2.95911231240507,-1.22809633787402,20.87
6262,-0.384365312021466,-0.287510952561227,0.873793924451349,-0.0766566747244192,-2.89989538069884,-1.38261717303886,20.873333333333335
6263,-0.383629822175388,-0.28010536110858,0.870529457477087,-0.0078849033436712,-2.92375842861675,-1.16646926134199,20.876666666666665
6264,-0.384479238199359,-0.276933943918093,0.8654673534366,0.146662379507178,-2.77530122059574,-0.885009765625,20.88
6265,-0.387053917664356,-0.279800616296342,0.867613520814989,0.0502657103286753,-2.60368913076294,-0.822542001663821,20.883333333333333
6266,-0.386708367797216,-0.285819402175497,0.871457999284166,0.0520513838740694,-2.51142517862593,-0.811212203010546,20.886666666666667
6267,-0.386388554882291,-0.284715968881011,0.877421428481009,0.0328814057295001,-2.42129793143113,-1.142045352083,20.89
6268,-0.388701510298671,-0.287069173695038,0.871290925310542,-0.297242560018141,-2.38936503831282,-1.3160456827691,20.893333333333334
6269,-0.390760070622523,-0.286033493230637,0.867695670233772,-0.425837899287614,-2.1535244328315,-1.21585156105623,20.89666666666667
6270,-0.391512458678701,-0.280386155669734,0.869099621364234,-0.331191301000119,-1.90769915560007,-1.12149362716198,20.9
6271,-0.396586436879939,-0.279191173015134,0.875350747258843,-0.480319038035458,-2.00549995036637,-0.733785503785676,20.903333333333332
6272,-0.395633664313217,-0.283603395795329,0.875492091492633,-0.608961677974178,-2.10501794836209,-0.370370610836952,20.906666666666666
6273,-0.398278355031958,-0.283509172874867,0.875706036478214,-0.446668625024272,-2.09669351559466,-0.149474382894417,20.91
6274,-0.399925776715749,-0.288814778569053,0.878286738905898,-0.350607728962127,-2.20766776402525,0.0024457137096413,20.913333333333334
6275,-0.396855474430309,-0.292069169234749,0.878650749920563,-0.294431765796087,-2.30059105577096,-0.410901467552389,20.916666666666668
6276,-0.395514196334176,-0.291950288250818,0.878327073150571,-0.202540206648518,-2.43620619770606,-0.924141074236994,20.92
